date,Y3,Y12,Y24,Y36,Y48,Y60,Y72,Y84,Y96,Y108,Y120,Y132,Y144,Y156,Y168,Y180,Y192,Y204,Y216,Y228,Y240,Y252,Y264,Y276,Y288,Y300,Y312,Y324,Y336,Y348,Y360
1990-02-01,8.04,8.257192569967,8.416346263431,8.499122676817,8.543258207264,8.569716508034,8.587184273563,8.599540907939,8.608720638136,8.615789147599,8.621382374239,8.625903953416,8.629622707608,8.63272470144,8.635342853569,8.637574665679,8.639493292438,8.641154701345,8.642602445002,8.643870925995,8.644987682169,8.645975018903,8.646851196199,8.647631306118,8.648327930878,8.648951643062,8.649511390446,8.650014795376,8.650468390063,8.650877803266,8.651247909719
1990-03-01,8.07,8.492565901212,8.651596563164,8.715566556713,8.738076966378,8.745195487492,8.746907289244,8.746845789022,8.74628692967,8.745656078139,8.745080045077,8.74458530149,8.744167499529,8.743814933208,8.743515861713,8.743260376891,8.743040552258,8.742850137569,8.742684198992,8.742538812875,8.742410828499,8.742297689969,8.742197303401,8.742107937539,8.742028148739,8.741956723787,8.741892635832,8.741835010077,8.741783096807,8.74173624998,8.741693910088
1990-04-01,8.07,8.750428419437,8.963163423735,9.046056719471,9.079336754008,9.094030091904,9.101457441326,9.105807997278,9.108698643541,9.110798969072,9.112415168588,9.113704741905,9.114758653009,9.115634740245,9.116372475256,9.117000157175,9.117538789654,9.118004363134,9.118409294812,9.118763384855,9.119074475543,9.11934891852,9.119591913412,9.119807757707,9.12000003406,9.120171752625,9.120325460563,9.120463327241,9.120587211209,9.120698713353,9.120799219446
1990-05-01,8.01,8.302933450456,8.46718669715,8.565564540387,8.619503087694,8.649958614988,8.667523678495,8.677722210419,8.683614104234,8.686961485317,8.688801435834,8.689751420125,8.690181036004,8.690311736795,8.6902758604,8.690151982658,8.68998623966,8.689805237342,8.689623879871,8.689450115437,8.68928780746,8.689138464973,8.689002279102,8.6888787383,8.688766988692,8.688666040961,8.688574885511,8.688492553362,8.688418145426,8.688350843735,8.688289912745
1990-06-01,8,8.124777337971,8.253601710299,8.338843410165,8.399605327644,8.443485319522,8.475054175618,8.497495895243,8.513143204666,8.523738595412,8.530593745719,8.534698599584,8.536800243339,8.537461521117,8.537105204985,8.536047524396,8.534523717186,8.532707538608,8.530726168835,8.528671604305,8.526609357197,8.52458509201,8.522629680687,8.520763045462,8.518997072885,8.5173378168,8.515787157622,8.5143440465,8.513005433136,8.511766953078,8.510623432621
1990-07-01,7.74,7.837810055073,7.950821002347,8.048292938499,8.131240793985,8.202399349834,8.263534447097,8.315893079674,8.360469971411,8.398116111527,8.429584619083,8.455552412232,8.47663191146,8.493378338268,8.506294948715,8.515837246545,8.522416660329,8.526403911864,8.528132180147,8.527900105301,8.525974647898,8.522593805821,8.517969185586,8.512288423923,8.505717456337,8.498402631097,8.490472669185,8.482040472615,8.473204785316,8.464051712119,8.454656102525
1990-08-01,7.63,7.960476903949,8.167034563834,8.336984210511,8.475799969839,8.592075816495,8.690481889906,8.773886671633,8.844359607037,8.903555633344,8.952873938222,8.99353163117,9.026602376061,9.053039337422,9.073690593372,9.089310692363,9.100570094982,9.108063351295,9.112316435822,9.11379345045,9.11290280008,9.110002894043,9.105407402174,9.099390084511,9.092189210768,9.084011586178,9.075036202091,9.065417531612,9.055288492243,9.044763098609,9.033938828899
1990-09-01,7.37,7.861975229038,8.067363901137,8.243938911416,8.395058660759,8.523762089336,8.632782317517,8.724565310571,8.801291118649,8.864896065328,8.917094831181,8.959401773437,8.993151090997,9.01951562389,9.039524195049,9.05407747931,9.063962433251,9.06986534931,9.072383614667,9.072036264251,9.069273420495,9.064484712277,9.058006763027,9.050129834038,9.041103704327,9.031142863119,9.020431085607,9.009125457155,8.997359905688,8.985248296779,8.972887140945
1990-10-01,7.34,7.629012715975,7.828170509447,8.003069628118,8.155786220233,8.288341874484,8.402676846339,8.500630811058,8.583929931818,8.654179144552,8.712858677039,8.761323934846,8.800807998219,8.832426080055,8.857181394326,8.875971975641,8.889598073453,8.898769818243,8.904114921889,8.906186230462,8.905468995259,8.902387767686,8.897312856114,8.890566309095,8.882427409852,8.873137682756,8.862905424205,8.851909778677,8.840304386316,8.828220631887,8.815770526633
1990-11-01,7.24,7.456523711198,7.616491227349,7.757727948957,7.881770121389,7.990109792525,8.084179075038,8.165338670704,8.234870015571,8.293970460166,8.343750955449,8.385235771393,8.419363829953,8.446991286935,8.468895047254,8.485776944833,8.498268361533,8.506935098697,8.512282350164,8.514759656679,8.514765748845,8.512653209047,8.508732902531,8.503278144219,8.496528581295,8.488693782317,8.479956532089,8.47047583795,8.460389657906,8.44981736439,8.438861959652
1990-12-01,6.63,7.03516735425,7.265252228715,7.464777729172,7.636723938958,7.783942903772,7.909122467861,8.014763808003,8.103169709597,8.176441077633,8.236479590708,8.284994780202,8.323514146493,8.353395209518,8.375838634323,8.39190177639,8.402512160303,8.4084805427,8.410513320453,8.409224131545,8.405144562938,8.398733930025,8.390388129282,8.380447591905,8.369204383922,8.356908509388,8.343773479345,8.329981211645,8.315686326385,8.301019899594,8.286092734362
1991-01-01,6.37,6.782203887082,7.096551187858,7.336934159567,7.527927898354,7.68393054829,7.813516000254,7.921989528556,8.012850265915,8.088606659752,8.151217828269,8.202323993314,8.243361617501,8.275618062622,8.300256340919,8.318326395455,8.330771295048,8.33843228158,8.34205425151,8.342292081312,8.339717682589,8.334827487223,8.328050042171,8.319753442888,8.310252405261,8.299814845197,8.288667893154,8.277003315573,8.264982347114,8.252739958932,8.240388601322
1991-02-01,6.22,6.644269095718,7.035401203804,7.321888399119,7.536280502458,7.700631478996,7.829706060009,7.933316972614,8.017968375213,8.087985370467,8.146277247504,8.194845527334,8.235116948816,8.268157939711,8.294809929775,8.315772611916,8.331653624236,8.342997087797,8.350299243024,8.354016543377,8.35456960363,8.352345086424,8.347696747742,8.340946308738,8.332384478023,8.322272244564,8.310842447824,8.298301575259,8.284831715131,8.270592590147,8.255723605174
1991-03-01,5.92,6.523527894947,7.047288168969,7.396593836364,7.63433712086,7.801107396867,7.922605513447,8.014851428882,8.087686885479,8.147075987532,8.196592769335,8.238370121837,8.273696053302,8.303381199691,8.327979514916,8.347916042723,8.363557021728,8.375245169476,8.383314751162,8.388095590679,8.389911611532,8.389077187518,8.385893120072,8.380643155722,8.373591419236,8.364980834352,8.355032446637,8.343945494011,8.331898052389,8.319048093042,8.305534810177
1991-04-01,5.68,6.338075592165,6.87400010136,7.236122145326,7.492411687364,7.682047990209,7.827648313665,7.942452859763,8.034439881785,8.108644359215,8.168447383947,8.216284493256,8.254030465487,8.283206653729,8.305092666251,8.320787532422,8.331244805977,8.337294546184,8.339658821182,8.338964008941,8.335751420662,8.330486897996,8.32356962541,8.315340225441,8.306088145394,8.296058335871,8.285457232367,8.274458066217,8.263205544149,8.251819944579,8.240400683616
1991-05-01,5.71,6.320994760639,6.850830650823,7.216713879107,7.486407510204,7.6930503809,7.85469532996,7.982352762122,8.083435082115,8.163317118758,8.226096468886,8.274997572174,8.312607484697,8.341026344651,8.361971028857,8.376850909231,8.386825616049,8.392850376215,8.395712291639,8.396059738411,8.394426390541,8.391250959714,8.386893475216,8.381648744594,8.375757503209,8.36941566151,8.362781982058,8.355984457777,8.349125614261,8.342286919724,8.335532454038
1991-06-01,5.71,6.424816642357,7.020929395242,7.421637551933,7.707207353623,7.918879204637,8.079573980282,8.203153369912,8.298688533198,8.372516555539,8.429288067128,8.47253692147,8.505012602479,8.528888219245,8.545899176303,8.557440674848,8.564639193763,8.568406564928,8.569481828502,8.568464167932,8.565839134296,8.561999706575,8.557263310798,8.551885637386,8.546071898353,8.539986023258,8.533758186905,8.527490981302,8.521264482288,8.515140412602,8.509165564721
1991-07-01,5.7,6.299682346718,6.845532834972,7.25072453683,7.55145272784,7.775079433514,7.94196207248,8.067094055391,8.161448480801,8.233026210865,8.287650308462,8.329557705506,8.361834932357,8.38673662133,8.405917102013,8.420598127288,8.431689933477,8.43987834734,8.445687274543,8.449523395683,8.451708046465,8.452499900596,8.45211107925,8.450718583584,8.448472415941,8.445501368708,8.441917179016,8.437817544247,8.43328834689,8.428405332349,8.423235408548
1991-08-01,5.49,5.878153931825,6.376049236475,6.777004265288,7.097708870881,7.352628662054,7.554031796967,7.712160286557,7.835465858086,7.930862578399,8.003969640713,8.059331110053,8.100607503214,8.13073868962,8.152080022324,8.166514703751,8.175545716317,8.18037055482,8.181941699078,8.181015387071,8.178190860568,8.173941892691,8.168642086048,8.162585155327,8.156001178236,8.149069608844,8.141929692517,8.134688796036,8.127429065274,8.120212741365,8.113086400984
1991-09-01,5.26,5.604784654917,6.068043066869,6.444320497394,6.748489176557,6.993391600052,7.189901718144,7.347096219515,7.472472182317,7.572173485207,7.65120540635,7.713627491874,7.762721141968,7.801131954197,7.830988719418,7.854001775934,7.871543636393,7.884714686867,7.894396486778,7.901294869654,7.905974712508,7.908887933302,7.910396003601,7.910788030113,7.910295262888,7.909102725684,7.907358531026,7.905181334016,7.902666291081,7.899889818695,7.89691338968
1991-10-01,4.96,5.282371806801,5.76486258193,6.174602079345,6.520208564036,6.809871301148,7.051155458393,7.250904721899,7.415211349372,7.549430662358,7.658223035989,7.745611269089,7.815044936709,7.869466117084,7.911372926264,7.942878750357,7.96576607713,7.981534509772,7.991442985822,7.996546493192,7.997727724977,7.995724184109,7.991151265682,7.984521828883,7.976262735588,7.966728788181,7.956214451101,7.944963692932,7.933178240705,7.921024496826,7.908639332152
1991-11-01,4.47,4.89706968631,5.44861272251,5.917078170491,6.311874669491,6.642192292589,6.916684616481,7.143285875542,7.329125434607,7.480509454931,7.602946600923,7.701200577905,7.779357124583,7.840896875194,7.888768388671,7.925457770277,7.953052836489,7.973300832584,7.987659419767,7.997341098732,8.003351503202,8.006522136647,8.007538180124,8.00696199945,8.005252947265,8.002784004905,7.999855750146,7.996708076317,7.993530029825,7.990468078983,7.987633078333
1991-12-01,3.96,4.273858367748,4.854901795273,5.338943386495,5.739076260281,6.067637309863,6.335853836007,6.553690252827,6.729825618691,6.871711116914,6.985671697095,7.077027762499,7.150221426882,7.208938014801,7.256217701647,7.294554978052,7.325985382508,7.352159989905,7.374408706232,7.393793669625,7.411154113265,7.427143986859,7.442263513573,7.456885712606,7.471278764998,7.485624954263,7.500036780599,7.514570731017,7.529239088535,7.544020081254,7.558866605572
1992-01-01,3.94,4.47140203571,5.201066715384,5.784398741137,6.246619609778,6.61011926189,6.894098457535,7.114631595431,7.284945008634,7.415783878495,7.515794380354,7.591882253661,7.649530212796,7.693068920343,7.72590286795,7.750695671228,7.769520438376,7.78398093263,7.795308770263,7.804441200004,7.8120832728,7.818757521584,7.824843667666,7.830610363756,7.836240569454,7.841851822709,7.847512407582,7.853254211963,7.859082907552,7.864985958585,7.870938867645
1992-02-01,4.03,4.553325163615,5.312612714212,5.902244416582,6.355903916192,6.702312946957,6.965173312162,7.16361007919,7.312811507275,7.424699233632,7.508547167529,7.571516469036,7.619100202886,7.655483947826,7.683833720784,7.706523646268,7.725314957502,7.74149631307,7.755993651509,7.76945616958,7.782323608605,7.79487888921,7.807289228717,7.81963817171,7.83195042454,7.844210973158,7.856379650635,7.868402081713,7.880217747874,7.891765773331,7.902988919532
1992-03-01,4.15,4.813795732634,5.673041279663,6.294150393172,6.738863816364,7.055149482222,7.279176780457,7.437688423659,7.550187081845,7.630744665229,7.689418681715,7.733327363703,7.767451682886,7.795227889865,7.818983027384,7.840254091993,7.860021393769,7.878878692352,7.897156691665,7.915012072231,7.93249103995,7.94957404814,7.96620665646,7.982320244689,7.997845373185,8.012719885771,8.026893323195,8.040328812884,8.053003293052,8.064906694279,8.076040522958
1992-04-01,3.79,4.531975066275,5.431699109176,6.102635212605,6.598044551178,6.961165498075,7.22593298584,7.418392890285,7.558230626104,7.660157259331,7.73506687746,7.790960085316,7.833661637752,7.867369523412,7.895071436137,7.918859233944,7.940165869267,7.959943712885,7.978798617448,7.997090496356,8.015008493206,8.032626809098,8.049945773452,8.066921651005,8.083487866524,8.099569720636,8.115094208055,8.129996193395,8.144221921616,8.157730620692,8.170494779602
1992-05-01,3.79,4.387878596218,5.189050995306,5.807222496808,6.28053962126,6.640970669998,6.914457370893,7.121597747301,7.278499539822,7.397620387495,7.48851373734,7.558454975701,7.612949722894,7.656137972117,7.69111125615,7.720159569581,7.744962686321,7.766737981226,7.786354446568,7.8044205083,7.821351544363,7.837421662087,7.852803249674,7.867597018428,7.881854643608,7.895595647474,7.90881981245,7.921516138063,7.933669141902,7.945263137246,7.956284987225
1992-06-01,3.65,4.208018912575,4.897685795184,5.47051422452,5.942337779693,6.328155972102,6.641623145919,6.894825048248,7.098240797634,7.260816205274,7.390097241886,7.492389803773,7.572924527022,7.636014180657,7.685197063095,7.723363622095,7.752865844433,7.775610291769,7.79313633764,7.806681429016,7.817235218959,7.825584303643,7.832349116872,7.838014331287,7.842953912703,7.847451786047,7.851718904575,7.85590737032,7.860122132599,7.864430691101,7.868871147983
1992-07-01,3.25,3.773327630366,4.458517291359,5.029336481614,5.500933149608,5.88778091062,6.203148163521,6.45884991922,6.665185125606,6.830987935553,6.96374264659,7.069728536586,7.154172992363,7.221399950462,7.2749665476,7.317784728868,7.352226968649,7.380216672723,7.40330458275,7.422732833556,7.439488383503,7.454347458965,7.467912497222,7.480642883183,7.492880581326,7.504871580708,7.516783905595,7.528722800566,7.540743577345,7.552862509951,7.565066083228
1992-08-01,3.23,3.592254726662,4.236391475371,4.796101314163,5.278317286547,5.690504974377,6.040226024496,6.334831137251,6.581256960179,6.785903623229,6.954572814348,7.092449682757,7.204115113866,7.293577857544,7.364318526432,7.419339592515,7.46121721545,7.492152074457,7.514017396443,7.528403129418,7.536655753015,7.539913593225,7.539137756064,7.535138947823,7.528600534396,7.520098229539,7.51011680753,7.499064221115,7.4872834792,7.47506260618,7.462642970111
1992-09-01,2.75,3.241689338015,3.88895405027,4.457937342941,4.954000313556,5.383208420289,5.75192935946,6.066534189039,6.3331848643,6.557691852932,6.745426947857,6.901278280924,7.02963655361,7.134403462198,7.219015101804,7.28647473206,7.339390655264,7.380016094626,7.41028887939,7.431869467017,7.446176386488,7.454418598765,7.45762456695,7.456668033968,7.452290640655,7.445121599617,7.435694684582,7.424462812401,7.411810494188,7.398064419857,7.383502421151
1992-10-01,3.03,3.753947543949,4.48692058797,5.108371665702,5.610726198163,6.008182833172,6.320495689766,6.56634302524,6.761210661201,6.917184632126,7.043422098781,7.146769593207,7.232327861516,7.30390679178,7.364370703765,7.415892543735,7.46013818132,7.498399208508,7.531688602537,7.560809888712,7.58640746092,7.609003491398,7.629025255789,7.64682556427,7.662698195025,7.676889672591,7.689608347692,7.70103146547,7.711310719543,7.720576655372,7.728942191
1992-11-01,3.38,4.049536090435,4.867908131636,5.50282927529,5.979189383043,6.333813083198,6.599400735713,6.800979366123,6.956565914413,7.078809973008,7.176536174593,7.255927402518,7.321362172342,7.375986082654,7.422096007792,7.461397672554,7.495179143244,7.524428784351,7.549916451806,7.57225017031,7.591916288443,7.609308357798,7.624748210349,7.638501560721,7.650789711348,7.661798445069,7.671684860738,7.68058268538,7.688606444538,7.695854767292,7.702413028603
1992-12-01,3.15,3.762010089331,4.534287539103,5.194244164239,5.701224503184,6.078158036345,6.357896299642,6.568100967151,6.729003739025,6.854672584122,6.954751021759,7.035873466668,7.102663728987,7.158401727179,7.20545996527,7.245588718793,7.280103848269,7.310012166438,7.336096510047,7.358974499455,7.37913985607,7.396991963628,7.412857369039,7.427005662695,7.439661375558,7.451013009827,7.46121997712,7.470417988682,7.478723286248,7.486235994603,7.493042801718
1993-01-01,2.96,3.565222552983,4.2191337675,4.787409251639,5.256314444167,5.633755105477,5.93461038149,6.174216453871,6.365920769526,6.520500274841,6.646335121778,6.749821362108,6.835803609985,6.907948688594,6.969042432445,7.021215596966,7.06611194549,7.105011898904,7.138923106861,7.168646817281,7.194826688464,7.217984899716,7.238549063572,7.256872451278,7.273249329637,7.287926698603,7.301113357913,7.312986974835,7.3236996429,7.333382291399,7.342148212012
1993-02-01,3.01,3.407641505547,3.949486262514,4.460762238792,4.905371612999,5.276736734765,5.580914586867,5.828147089648,6.028990695739,6.192786134217,6.32724102195,6.438491063899,6.531331336168,6.609478442036,6.675807858825,6.732549654049,6.781442363853,6.823850873498,6.860855472424,6.893318697767,6.92193542672,6.947270482108,6.969786979965,6.989867821079,7.007832096285,7.023947703845,7.038441130751,7.051505097059,7.063304578628,7.073981590188,7.08365901341
1993-03-01,2.95,3.441210750353,3.987265727788,4.495405902584,4.936417998999,5.305733304196,5.609528745365,5.857598545039,6.060001375229,6.225691013985,6.362118991134,6.475270561108,6.569863529475,6.64958331685,6.717300988359,6.77525637177,6.825204241854,6.868527779682,6.906325262765,6.939475773088,6.968688853717,6.994542053883,7.017509400428,7.037983089827,7.056290112824,7.072705081372,7.087460197288,7.100753058023,7.112752815577,7.123605072998,7.133435806337
1993-04-01,2.97,3.325945128483,3.81707456514,4.321649889944,4.776569279221,5.163047852804,5.482124330006,5.742325783831,5.953897696434,6.126393297001,6.267874382061,6.384822848656,6.482324334305,6.564324053475,6.633872209866,6.693330994645,6.744538846618,6.788936672696,6.827663201763,6.861626443634,6.891557118028,6.918048664207,6.941587326369,6.962574910983,6.981346123667,6.998181880475,7.013319612644,7.026961310845,7.039279857276,7.050424050817,7.060522626616
1993-05-01,3.13,3.669032383555,4.233266756912,4.694276635143,5.072864097145,5.385417897507,5.644843214671,5.861324137302,6.042925804568,6.196061789929,6.325854537783,6.43641314558,6.531047975155,6.612437120822,6.682756123729,6.743779513214,6.796960642661,6.843494713902,6.88436871451,6.920401119963,6.952273557985,6.980556137646,7.005727769038,7.028192510455,7.048292757098,7.066319912305,7.082523047502,7.097115951507,7.110282887016,7.12218330686,7.132955731202
1993-06-01,3.1,3.578675912557,4.051945993357,4.450205400234,4.785971216732,5.069761447432,5.310332333292,5.514932910317,5.689546217746,5.839104059461,5.967671530691,6.078602162181,6.174666595488,6.258158393349,6.330980589609,6.394716268476,6.450686032684,6.499994775499,6.543569759764,6.582191646868,6.616519813238,6.64711303854,6.67444644209,6.698925375118,6.720896839977,6.740658897323,6.75846843364,6.774547590241,6.789089097532,6.802260712185,6.814208917717
1993-07-01,3.1,3.630494870995,4.144525920687,4.558107270564,4.892799795661,5.165518094472,5.389411426757,5.574659861811,5.72913938066,5.858954173233,5.968852082282,6.062544014444,6.14294737654,6.212370752948,6.272653761943,6.325273004555,6.371422479754,6.41207481071,6.448028052386,6.479941650768,6.508364220109,6.533755128387,6.55650137764,6.576930891753,6.59532304658,6.611917071034,6.62691879446,6.640506101385,6.652833369307,6.664035101236,6.674228916466
1993-08-01,3.08,3.474301601016,3.874193583677,4.22768606291,4.534511175754,4.797745826763,5.022011220323,5.212392358943,5.373835502128,5.510847834576,5.627378653018,5.72680312819,5.811959241825,5.885208328248,5.948502400367,6.00344933241,6.05137167672,6.093357578827,6.130303704319,6.162950805077,6.191912845237,6.217700670058,6.240741146976,6.261392602789,6.2799572599,6.296691256632,6.311812730403,6.325508351131,6.337938615835,6.349242152765,6.359539232709
1993-09-01,2.98,3.472713224696,3.91441036299,4.271623402725,4.564806471705,4.808847510128,5.014590636963,5.189984656364,5.340919585741,5.471823206352,5.586081023215,5.686329723405,5.774661585347,5.85276694343,5.922033909275,5.983618748827,6.038496160396,6.087495777056,6.131329189402,6.170610393307,6.205871621308,6.237575878222,6.266127074126,6.291878363119,6.315139107207,6.336180759405,6.355241876973,6.372532420142,6.388237454235,6.402520347299,6.415525537226
1993-10-01,3.1,3.56623121709,3.99286390477,4.339154890009,4.624707010802,4.863274364676,5.064690381153,5.236156113136,5.383085435822,5.509655425106,5.619165247289,5.714272470598,5.797151481656,5.869602425912,5.933128504336,5.988992720146,6.038260954154,6.081835646732,6.12048277684,6.154853865945,6.185504151955,6.212907723599,6.237470186417,6.259539292088,6.279413870396,6.297351338643,6.313574015617,6.328274430264,6.341619785241,6.353755710677,6.364809422448
1993-11-01,3.21,3.701663275464,4.207282139199,4.605913603454,4.925795010253,5.18618736502,5.40059251084,5.578763916213,5.727953949644,5.853692918181,5.960284904712,6.051132489491,6.128956989257,6.195953509091,6.253904020823,6.304262349237,6.348219562885,6.386755151898,6.42067755082,6.450656469352,6.477248811653,6.500919519341,6.52205836698,6.540993517544,6.558002478921,6.573320973623,6.587150132026,6.59966233826,6.611005992617,6.621309401966,6.630683967539
1993-12-01,3.07,3.714439519921,4.237502255996,4.636013129505,4.950735152388,5.206050670409,5.417088898552,5.593741989654,5.742877903467,5.869546630934,5.977638956607,6.070253305544,6.149908969899,6.218678699897,6.278278289896,6.330132177997,6.375424558385,6.415140784722,6.450101575956,6.480991479817,6.508382565052,6.532754085029,6.554508733285,6.573986029947,6.591473310278,6.607214724289,6.62141859777,6.634263450904,6.645902921797,6.656469799379,6.66607933328
1994-01-01,3.05,3.594881109487,4.094841753817,4.476872965901,4.778305189586,5.022729194495,5.225247243319,5.395770216624,5.541033665003,5.665810671693,5.773634710381,5.867229291027,5.948764765346,6.020014421926,6.082452330882,6.137317525108,6.185658540461,6.228366207204,6.26619909498,6.299804065148,6.329733318065,6.356458750689,6.3803841374,6.401855487929,6.421169850838,6.438582782108,6.454314666807,6.468556058186,6.481472178654,6.493206709202,6.503884977345
1994-02-01,3.47,4.137883169899,4.687648070249,5.076612850718,5.376026658404,5.617805253572,5.817459379462,5.983822363104,6.122940760946,6.239530937155,6.337492152726,6.420090617093,6.490047159155,6.549605085542,6.600596712335,6.644508789869,6.682543401398,6.71567172549,6.744679602367,6.77020503514,6.792768430021,6.812796653311,6.830642010863,6.846597157045,6.860906791338,6.873776844434,6.885381712914,6.895869980395,6.905368964402,6.91398835026,6.921823112696
1994-03-01,3.56,4.598593121076,5.254056970173,5.693357161799,6.021365654186,6.273921788927,6.46971624467,6.622221324434,6.741970600812,6.837075284615,6.913614255098,6.976062448275,7.027691803914,7.070899583394,7.107456524558,7.138686143461,7.165591344546,7.188943049045,7.209342275135,7.227263912431,7.243087909259,7.257121768546,7.269616990855,7.280781254885,7.290787558629,7.299781165159,7.307884942198,7.315203511812,7.32182650822,7.327831159583,7.333284352038
1994-04-01,3.97,5.088609619923,5.780117750052,6.179200690666,6.444640197156,6.638922550773,6.789654678666,6.910663085211,7.009765086275,7.091874547473,7.160355474164,7.217665123896,7.265685683986,7.305908804239,7.339545602551,7.367596456879,7.390897813351,7.410155146715,7.425967160453,7.438844188034,7.449222591579,7.457476290542,7.463926161412,7.468847810752,7.472478073757,7.475020493243,7.476649968958,7.477516722509,7.477749691553,7.477459443985,7.476740685683
1994-05-01,4.31,5.377931503421,6.026347511542,6.383125917607,6.60532087611,6.765105466861,6.894250241777,7.005944996362,7.105222546715,7.193805314073,7.272267165707,7.340929835836,7.400183405106,7.450560129262,7.492714334267,7.527375778334,7.555303680983,7.577250433013,7.593936321871,7.606033773748,7.614158897738,7.618868240661,7.620659051237,7.619971770592,7.617193826848,7.612664094477,7.606677589797,7.599490125704,7.591322755296,7.582365907419,7.572783166531
1994-06-01,4.26,5.546710871621,6.176258467993,6.525221854408,6.769293474351,6.957391128185,7.108454564794,7.232056495662,7.334044068747,7.41846509004,7.48835329554,7.54609737183,7.593636288002,7.63257392828,7.664252658739,7.689804221772,7.710187128753,7.726215423254,7.738581562467,7.747875058874,7.754597921213,7.75917758993,7.761977857098,7.763308132527,7.763431333688,7.76257061929,7.760915144714,7.758624986295,7.755835357248,7.752660218652,7.749195373133
1994-07-01,4.39,5.454275966914,6.006112011173,6.31940672255,6.540013477889,6.711049900577,6.849423750078,6.963610727884,7.058724163896,7.138269186443,7.204857988205,7.260543711413,7.306995114756,7.345597474746,7.377516189227,7.403740008132,7.425112315114,7.442354915145,7.4560868189,7.466839492456,7.475069484629,7.481169028841,7.485475030211,7.488276734061,7.489822298604,7.490324445409,7.489965326828,7.488900724478,7.487263673833,7.485167595093,7.482708998483
1994-08-01,4.68,5.565433901464,6.12562978515,6.436727226352,6.643540606746,6.799002063852,6.923921638281,7.027956302642,7.116350504206,7.192337082837,7.258112894469,7.315284652038,7.365093241289,7.408535875129,7.446437244886,7.479493496088,7.508300907079,7.533375534766,7.555167291673,7.574070449817,7.590431762963,7.604556942162,7.61671595165,7.627147430629,7.636062446478,7.643647721593,7.65006843509,7.655470673528,7.659983586487,7.663721290254,7.666784553965
1994-09-01,4.8,5.992025341618,6.593429107518,6.92952496718,7.134172424525,7.274679056279,7.383599442354,7.475880596098,7.557860257822,7.631891080205,7.698651697382,7.758250986362,7.810715575598,7.856172822058,7.894891977549,7.927266148884,7.953775210174,7.974947796346,7.991329443705,8.003458671306,8.011850504682,8.016986125833,8.0193072015,8.019213594658,8.017063406999,8.013174544947,8.007827213906,8.001266915892,7.993707656606,7.985335165281,7.976310001307
1994-10-01,5.2,6.209130697482,6.811372058716,7.130175600085,7.331382422951,7.474455369735,7.583894068231,7.671326699058,7.74303558505,7.802808961135,7.853142794319,7.895799642778,7.932092120364,7.96303790103,7.989450182032,8.011993581944,8.031220477279,8.047595719651,8.061514145372,8.073313433953,8.083283853493,8.091675850143,8.098706096381,8.104562404682,8.109407783152,8.113383826382,8.1166135801,8.119203981481,8.121247951746,8.122826199994,8.124008784519
1994-11-01,5.72,6.9126,7.4265,7.6213,7.7222,7.7865,7.8329,7.8688,7.8982,7.923,7.9444,7.9632,7.9801,7.9952,8.009,8.0217,8.0333,8.044,8.0539,8.0631,8.0716,8.0795,8.0869,8.0938,8.1002,8.1062,8.1118,8.117,8.1219,8.1264,8.1307
1994-12-01,5.68,7.3738,7.6894,7.7905,7.8403,7.8706,7.8915,7.9071,7.9195,7.9295,7.9379,7.945,7.9511,7.9564,7.961,7.965,7.9686,7.9717,7.9744,7.9769,7.9791,7.981,7.9827,7.9843,7.9857,7.987,7.9881,7.9892,7.9901,7.9909,7.9917
1995-01-01,6,6.8946,7.2742,7.428,7.5042,7.5504,7.5835,7.6103,7.6334,7.654,7.6727,7.6897,7.7053,7.7196,7.7325,7.7443,7.7551,7.7648,7.7736,7.7816,7.7888,7.7954,7.8013,7.8067,7.8115,7.8159,7.8199,7.8236,7.8269,7.8299,7.8326
1995-02-01,5.94,6.4755,6.7839,6.9309,7.017,7.082,7.1396,7.1938,7.2446,7.2916,7.3343,7.3725,7.4064,7.4363,7.4625,7.4855,7.5057,7.5235,7.5391,7.5529,7.5652,7.576,7.5857,7.5944,7.6022,7.6091,7.6154,7.6211,7.6262,7.6308,7.635
1995-03-01,5.88,6.507770189393,6.800358673972,6.939653268747,7.022104864109,7.085032177938,7.141097004232,7.193510149989,7.242395674347,7.287238549666,7.327679541905,7.363668224206,7.395404965722,7.423241299708,7.447595540428,7.468895692307,7.487546280807,7.503912184299,7.518313175579,7.531024554943,7.542280843223,7.552280699403,7.561192034371,7.569156798347,7.576295217966,7.582709424322,7.58848649759,7.593700991217,7.598417010365,7.602689917825,7.606567733231
1995-04-01,5.87,6.341837699974,6.593511892268,6.733949235018,6.819803437597,6.881493411767,6.934311277683,6.985101395853,7.036192309294,7.087669107809,7.138653493754,7.18799514256,7.234618306556,7.27767125777,7.316567514891,7.350971783762,7.380761357013,7.405980127103,7.426794162039,7.443452963984,7.456257798688,7.465537030861,7.471627708083,7.474862378094,7.475560101546,7.474020714799,7.470521536411,7.46531585871,7.458632703446,7.450677439768,7.441632961555
